Experiment 1,,,,,,,,,,,,,
Path 1,0.779271255,0.909027848,167.7783728,16.71743393,1.762072578,0.562342447,63.55925997,,,,,,
Path 2,0.57902834,1.049270517,0.839027356,95.59762478,9.488344193,102.7793884,0.553699284,0.566381876,0.559953659,46.22743969,,,
Path 3,0.63902834,0.939270886,0.859270517,1.139270886,59.03959274,38.61165047,81.87735081,39.00969028,5.450913242,1.05644431,0.122025625,0.010181226,47.62573349
,,,,,,,,,,,,,
Experiment 179,,,,,,,,,,,,,
Path 1,0.639263804,1.039509202,43.47038269,175.0438213,0.59914408,4.860313816,38.50502824,,,,,,
Path 2,0.549263804,0.989018906,0.929263804,9.269237518,9.863138199,128.1455755,0.27661198,0.267814443,0.374028963,45.67538744,,,
Path 3,0.829018405,1.009018405,0.979018906,1.079263804,55.47833443,23.82838726,30.05814552,5.599617958,0.08619864,1.226993865,0.291149068,0.272532607,60.4806654
,,,,,,,,,,,,,
Experiment 180,,,,,,,,,,,,,
Path 1,0.518998957,0.839249218,18.13602448,125.4225969,0.019076688,0.152642625,37.32027764,,,,,,
Path 2,0.949249218,1.079249218,0.889249218,119.1060543,81.35771751,108.2662344,3.392246294,1.937641389,0.952858576,48.38259832,,,
Path 3,0.869248826,0.969248826,1.118998957,0.969249218,43.50268841,66.38026237,72.35002518,76.13503933,2.594542843,0.461961864,2.922879431,2.939680602,36.12038625
,,,,,,,,,,,,,
Experiment 181,,,,,,,,,,,,,
Path 1,0.79925117,0.829001041,79.96141911,30.81560135,5.189397786,5.119965724,29.58594108,,,,,,
Path 2,0.67900156,1.09925117,0.809002597,139.9308443,90.94500542,127.7937889,1.522939273,0.763580128,0.36037791,58.32512713,,,
Path 3,0.88925117,1.19900156,0.899251559,1.08925078,85.29126644,104.523778,83.24050903,60.17935276,5.723521582,1.835417507,0.318471338,0.659589818,50.34652312
,,,,,,,,,,,,,
Experiment 182,,,,,,,,,,,,,
Path 1,0.62900156,0.99900156,42.09637642,186.2072945,0.799010749,4.391600345,38.62375594,,,,,,
Path 2,0.62950078,0.97900156,0.95925117,20.33925056,43.64407063,44.83020306,3.493907083,1.440268324,5.414873386,38.39042386,,,
Path 3,0.90925117,0.849001041,1.00925117,0.90900156,47.32990265,96.94719315,90.5495882,37.9139185,0.373170032,0.403380715,0.106075217,0.46336519,65.51437403
,,,,,,,,,,,,,
Experiment 183,,,,,,,,,,,,,
Path 1,0.539499479,1.118998957,119.9103594,199.8702288,2.258863896,6.699171136,22.07305975,,,,,,
Path 2,0.958998957,1.118998957,0.868998957,25.65991879,74.3227005,0.688076019,0.172347759,0.374064838,0.028882257,76.57659565,,,
Path 3,0.759249218,0.838998957,0.968998957,0.848998957,78.31919193,100.4401445,76.20847225,51.41270161,2.628560505,0.25522725,0.019683102,0.019686977,56.18137105
,,,,,,,,,,,,,
Experiment 184,,,,,,,,,,,,,
Path 1,0.769041438,1.009281078,65.26255608,144.6082592,0.143321231,1.530953976,67.79128557,,,,,,
Path 2,0.969281078,0.979041438,0.979281078,31.2063694,90.27695656,47.96755314,4.196831392,1.117073705,1.783143205,45.68498028,,,
Path 3,0.979281078,1.139041916,0.889281078,1.119280719,3.935217857,76.02548599,18.36311817,75.94764233,0.760167237,0.45001915,0,0.048090795,72.12488341
,,,,,,,,,,,,,
Experiment 185,,,,,,,,,,,,,
Path 1,0.869247256,0.859247649,87.11886406,13.80932331,5.098212315,1.174418605,42.39172628,,,,,,
Path 2,0.988996341,0.969247649,1.019247256,76.13170147,22.46510983,99.39539433,1.070745698,0.483185157,0.524373665,66.99997065,,,
Path 3,0.979247256,1.168703607,1.158996865,1.138996865,18.6663866,95.76237202,74.07128811,13.74197006,2.103359665,0.009721952,0.009722897,0,64.71367446
,,,,,,,,,,,,,
Experiment 186,,,,,,,,,,,,,
Path 1,0.859257732,0.859009799,181.629777,126.1079311,9.822881762,0.201719928,38.86177989,,,,,,
Path 2,0.609257732,1.029257349,0.939504899,77.25667953,37.30368614,120.9704876,5.324538763,0.100969305,0.151607035,48.45926287,,,
Path 3,0.679257732,1.089257732,1.179257349,1.159009799,68.80033016,68.79806519,13.09227943,36.46397591,1.80883473,0.087260035,0.038816109,0.019415591,64.27034719
,,,,,,,,,,,,,
Experiment 187,,,,,,,,,,,,,
Path 1,0.919248042,1.019248042,194.1206455,157.0481062,0.419567083,4.002681222,48.1267929,,,,,,
Path 2,0.819248042,1.129248042,0.808997389,131.2758923,22.37200737,8.044242859,1.656453466,2.560607536,1.838529177,45.62906116,,,
Path 3,0.498997389,0.999248042,1.168997389,1.168997389,13.98003101,60.09578705,9.483218193,14.80984688,3.339358767,0.718503937,1.298701299,0.110486139,25.2965681
,,,,,,,,,,,,,
Experiment 188,,,,,,,,,,,,,
Path 1,0.89925,1.189499739,36.8282795,75.49834251,0.703957382,8.07625982,34.15931702,,,,,,
Path 2,0.69925,0.948999479,0.818999479,93.40906143,120.46206,37.60135174,3.456484479,0.818621166,0.089498807,51.76318671,,,
Path 3,0.729,0.909000521,1.018999479,0.869249609,45.71914673,88.10794353,79.10919189,21.38841152,1.414778702,0.475128479,1.325019486,1.007109005,52.69973693
,,,,,,,,,,,,,
Experiment 189,,,,,,,,,,,,,
Path 1,0.829268664,1.169024886,197.7247,91.8533802,5.096458393,1.173139159,39.88082225,,,,,,
Path 2,0.559268664,0.859269036,0.939024886,49.99911785,36.53895855,68.56215,1.42558449,2.362128808,0.049372963,36.11610793,,,
Path 3,0.819024886,0.839024886,0.799269036,0.839268664,15.47777653,51.80156231,8.779883385,84.8069191,0.199505985,0.085673489,0.028582317,0.038120652,74.91333457
,,,,,,,,,,,,,
Experiment 190,,,,,,,,,,,,,
Path 1,0.67925964,0.849012346,158.6455107,187.9770756,3.436785986,2.730947451,40.81087128,,,,,,
Path 2,0.75925964,0.809012853,1.029012853,35.14587879,107.2635651,6.987571716,0.239188672,4.152680541,0.490294177,51.64784244,,,
Path 3,0.99925964,0.939259259,0.99925964,0.96925964,63.08662891,83.71186256,95.62575817,53.26163769,3.93489708,0.438509069,0.04004004,0.01001402,47.43474878
,,,,,,,,,,,,,
Experiment 191,,,,,,,,,,,,,
Path 1,0.849262673,0.899262673,147.0241547,11.54220104,0.220053578,4.775146227,48.64429903,,,,,,
Path 2,0.509262673,0.959262295,0.959262295,14.12069798,5.138754845,131.6388845,3.98778859,1.937599364,0.202654778,32.29342341,,,
Path 3,0.909016897,1.169016897,0.929016897,0.95926305,81.1290741,70.49691677,81.04670048,37.64021397,0.019074869,1.27826004,0.009662769,0.067645922,56.69633412
,,,,,,,,,,,,,
Experiment 192,,,,,,,,,,,,,
Path 1,0.589074253,1.119074253,7.850289345,82.54492283,3.234368856,6.28873311,24.61789017,,,,,,
Path 2,0.679074253,0.809306024,1.059305689,134.7953081,101.0130644,119.4709539,0.399809614,0.143362324,0.440275651,68.26583329,,,
Path 3,0.639537126,1.199305689,1.029074699,0.829305689,80.56807518,9.118556976,18.94962788,73.22204113,0.057066768,0.085649029,0.523859415,0.038299502,67.06476483
,,,,,,,,,,,,,
Experiment 193,,,,,,,,,,,,,
Path 1,0.929249218,0.809248826,114.7699356,68.59791279,0.191534189,3.684513529,54.11974102,,,,,,
Path 2,0.888998957,0.949248826,1.119248826,44.15762424,122.854948,79.26344872,0.645958013,0.325078879,0.172661871,70.33284548,,,
Path 3,0.529499479,0.929249609,1.089499218,1.189249218,88.97185326,25.18630028,87.86201477,91.64178371,0.75252429,1.286111911,0.661157025,0.597044142,30.65368119
,,,,,,,,,,,,,
Experiment 194,,,,,,,,,,,,,
Path 1,0.968998435,1.109248826,198.0606318,94.33031082,1.644045116,3.702623907,45.69074503,,,,,,
Path 2,0.948998435,1.048997912,1.189248434,7.772564888,55.30023575,70.88840008,0.20926472,0,0,81.68382267,,,
Path 3,0.558998435,0.959248042,0.839248826,1.068997389,73.85766506,0.747680664,81.29131794,33.21349621,5.209125475,0.250701966,0.020106565,0.070387129,41.85983457
,,,,,,,,,,,,,
Experiment 195,,,,,,,,,,,,,
Path 1,0.609248434,0.989248434,65.88947773,153.5708904,4.080267559,4.552699741,31.4506456,,,,,,
Path 2,0.719248826,0.979248434,0.819248434,121.2700605,38.408041,46.4682579,0.238367658,5.046353818,1.419224962,47.64172849,,,
Path 3,0.538997912,0.828998435,1.038998435,0.899248434,90.11983871,39.28136826,79.99968529,26.17669106,7.197330791,2.177709296,0.514543736,0.179438463,31.54383281
,,,,,,,,,,,,,
Experiment 196,,,,,,,,,,,,,
Path 1,0.949011329,1.109258496,102.309227,88.54663372,0.066584229,0.133257186,84.53893528,,,,,,
Path 2,0.769011329,1.149010819,1.129011329,93.05667877,122.308135,81.65955544,1.175234091,0.145025621,2.885360186,52.87184128,,,
Path 3,0.799011329,0.919011329,0.989258496,1.049011329,38.39564323,51.2239933,42.04332829,93.8436985,0.683890578,0.047819434,0.497560042,1.615539956,56.02096841
,,,,,,,,,,,,,
Experiment 197,,,,,,,,,,,,,
Path 1,0.67925117,0.899251948,60.57703495,56.37788773,1.552085317,1.595899023,57.36694753,,,,,,
Path 2,0.80900156,0.839251559,0.899251559,116.2122488,25.81644058,25.82716942,8.642097944,1.413504404,0.341899195,49.35036926,,,
Path 3,0.84925117,1.119002597,1.069002597,0.979002597,18.5573101,97.48315811,4.611968994,63.41862679,0.612147298,0.096237128,0.366053367,0.116020497,72.03737722
,,,,,,,,,,,,,
Experiment 198,,,,,,,,,,,,,
Path 1,0.79925078,1.099001041,13.45324516,112.6567125,4.560570071,1.413638626,41.7132279,,,,,,
Path 2,0.629001041,0.80925117,0.82925117,18.80121231,6.234526634,106.7589521,0.884450785,0.518134715,0.655864198,61.68654148,,,
Path 3,0.73925078,0.88925039,1.03925078,0.81925117,70.24133205,9.675383568,91.54498577,13.37361336,3.728489484,0.585898709,1.188692438,0.090982612,48.8022269
,,,,,,,,,,,,,
Experiment 199,,,,,,,,,,,,,
Path 1,0.93900156,0.85900156,202.6478052,183.9177608,2.843193567,5.971031629,32.55358085,,,,,,
Path 2,0.95925117,0.899251948,0.909251948,17.50671864,125.8645058,22.63152599,2.245053272,1.002335539,0.530816868,57.32202889,,,
Path 3,0.64900156,0.80925117,1.019251559,0.909251559,65.59348106,48.36046696,5.937457085,67.07906723,2.741688957,0.157155486,0.078701426,0.039381707,53.9782225
,,,,,,,,,,,,,
Experiment 200,,,,,,,,,,,,,
Path 1,0.749260401,1.109013361,33.18965435,127.9962063,4.689878234,1.377382972,40.45225508,,,,,,
Path 2,0.599013867,1.099260401,1.099013867,12.94541359,64.41271305,10.80191135,4.271104873,2.073732719,0.331550802,40.01067068,,,
Path 3,0.599013867,1.139260401,1.089013867,0.849013867,44.77500916,77.66258717,19.16825771,20.64108849,0.133613285,3.736620795,2.074853569,1.328061638,31.88579017
